tt0095063,La casa al nº13 in Horror Street,Dream Demon,1988,1988-10-06,Horror,89,UK,English,Harley Cokeliss,"Christopher Wicking, Harley Cokeliss",Palace Pictures,"Jemma Redgrave, Kathleen Wilhoite, Timothy Spall, Jimmy Nail, Mark Greenstreet, Susan Fleetwood, Annabelle Lanyon, Nickolas Grace, Patrick O'Connell, Andrew Jones, Richard Warner","A young woman about to be married begins having terrifying dreams about demons. When she wakes, however, the demons are real and begin to commit gruesome murders.",5.5,638,GBP 3000000,,,,15.0,29.0
tt0095064,The Dreaming,The Dreaming,1988,1990-01-13,"Drama, Horror, Mystery",87,Australia,English,Mario Andreacchio,"Mario Andreacchio, Rob George",FGH,"Arthur Dignam, Penny Cook, Gary Sweet, Laurence Clifford, Kristina Nehm, Patrick Frost, John Noble, Peter Merrill, Deborah Little, Leo Taylor, Marcella Russo, Kathryn Fisher, Gary Goodwin, Frank Casper, Geoff Smith","A doctor treats a sick aborigine, who had defied a tribal taboo and visited a sacred cave. The doctor soon finds herself having disturbing dreams and finds herself involved in a 200-year-old mystery.",4.3,126,AUD 2200000,,,,5.0,9.0
tt0095066,La sarta,The Dressmaker,1988,1989-10-26,"Drama, Romance",92,UK,English,Jim O'Brien,"Beryl Bainbridge, John McGrath",British Screen Productions,"Joan Plowright, Billie Whitelaw, Pete Postlethwaite, Jane Horrocks, Tim Ransom, Pippa Hinchley, Rosemary Martin, Tony Haygarth, Michael James Reed, Sam Douglas, Bert Parnaby, Lorraine Ashbourne, Mandy Walsh, Margi Clarke, Andrew Moorcroft","In England during World War II, a repressed dressmaker and her sister struggle looking after their seventeen-year-old niece, who is having a delusional affair with an American soldier.",6.2,200,,,,,2.0,5.0
tt0095067,The Drifter,The Drifter,1988,1988-02-01,Thriller,89,USA,English,Larry Brand,Larry Brand,Concorde Pictures,"Kim Delaney, Timothy Bottoms, Al Shannon, Miles O'Keeffe, Anna Garduno, Loren Haynes, Larry Brand, Thomas Wagner, Ernest Alexander, JoAnn Willette, Gil Christner, Al Guarino, George Derby, Bodacious Bob McVickery, Rebecca Reynolds","An attractive, ambitious career woman gets flat tire on a lonely road and impulsively picks up an enigmatic hitchhiker, but after spending the night with him, she can't make him understand she doesn't want to continue their relationship.",4.9,349,,,,,11.0,2.0
tt0095071,Tonkô,Tonkô,1988,1988-06-25,"Adventure, Drama, History",99,"Japan, China",Japanese,Jun'ya Satô,"Yasushi Inoue, Jun'ya Satô",August 1st Film Studio,"Toshiyuki Nishida, Kôichi Satô, Anna Nakagawa, Tsunehiko Watase, Takahiro Tamura, Akira Emoto, Daijirô Harada, Yoshiko Mita, Yukio Ninagawa, Eisaku Shindô, Mizuho Suzuki, Katsuhiko Watabiki","In 1026, students in western China are shanghaied into the forces of crown prince Li Yuanhao of Xi Xia, who wants to control the length of the Silk Road. One student is Zhao Xingde, who ...",7.0,184,,$ 123959,,,4.0,
tt0095082,Otto uomini fuori,Eight Men Out,1988,1989-06-29,"Drama, History, Sport",119,USA,English,John Sayles,"Eliot Asinof, John Sayles",Orion Pictures,"Jace Alexander, John Cusack, Gordon Clapp, Don Harvey, Bill Irwin, Perry Lang, John Mahoney, James Read, Michael Rooker, Charlie Sheen, David Strathairn, D.B. Sweeney, James Desmond, John Sayles, Studs Terkel",A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.,7.2,18352,$ 6000000,$ 5680515,$ 5680515,71.0,95.0,45.0
tt0095084,Einer trage des anderen Last,Einer trage des anderen Last,1988,1988-01-28,Drama,115,East Germany,German,Lothar Warneke,"Wolfgang Held, Lothar Warneke",Deutsche Film (DEFA),"Jörg Pose, Manfred Möck, Karin Gregorek, Heinz-Dieter Knaup, Susanne Lüning, Johanna Clas, Doris Thalmer, Hermann Stövesand, Peter Hölzel, Gert Gütschow, Monika Lennartz, Hans Jochen Röhrig, Ute Lubosch, Wilfried Pucher, Stephan Baumecker",,5.8,113,,,,,2.0,
tt0095086,Eldorádó,Eldorádó,1988,1989-02-09,Drama,104,Hungary,Hungarian,Géza Bereményi,Géza Bereményi,Hunnia Filmstúdió,"Károly Eperjes, Judit Pogány, Enikõ Eszenyi, Barnabás Tóth, Péter Andorai, Géza Balkay, Péter Haumann, István Basa, János Bata, Mariann Falusi, Gábor Ferenczi, Péter Forgács, Péter Gothár, Géza D. Hegedüs, István Jeney",,7.7,824,,,,,1.0,
tt0095088,Una strega chiamata Elvira,Elvira: Mistress of the Dark,1988,1989-05-19,"Comedy, Horror",96,USA,English,James Signorelli,"Sam Egan, John Paragon",NBC Productions,"Phil Rubenstein, Larry Flash Jenkins, Cassandra Peterson, Damita Jo Freeman, Tress MacNeille, Edwina Moore, Mario Celario, Lee McLaughlin, Bill Swearingen, Charles Woolf, Bill Dance, William Cort, Sharon Hays, Bill Cable, John Paragon","Upon arriving in a small town where she has inherited a rundown mansion, a famous horror hostess battles an evil uncle, and townspeople who want her burned at the stake.",6.6,13044,$ 7500000,$ 5596267,$ 5596267,43.0,87.0,78.0
tt0095090,Emanon,Emanon,1987,1986,Drama,98,USA,English,Stuart Paul,Stuart Paul,,"Stuart Paul, Cheryl M. Lynn, Patrick Wright, Jeremy Miller, Bill Collard, Robert Hackman, B.J. Garrett, Tallie Cochrane, Shawn Campbell, Bonnie Paul, Jack Marston, Ellen Gerstein, Terry Jenkins, Aaron Binder, Hilda Allen","A crippled child watches the world go by from the window of his limo. He befriends a homeless man, whom he believes to be Christ.",3.4,100,,,,,7.0,
tt0095094,Emmanuelle 6,Emmanuelle 6,1988,1988-07-06,Drama,90,France,French,"Bruno Zincone, Jean Rollin","Emmanuelle Arsan, Jean Rollin",AS Productions,"Natalie Uher, Jean-René Gossart, Thomas Obermuller, Gustavo Rodríguez, François Guerrar, Luis Carlos Mendes, Tamira, Dagmar Berger, Rania Raja, Edda Kopke, Ilena D'Arcy, Melissa, Virginie Constantin, Christele Merault, Edmund Soockermany",5 models board a cruise ship with a cute Indian stowaway in Emmanuelle's trunk. A 2nd officer plans a kidnap of them with jewels once they reach the Amazon jungle.,3.1,666,,,,,8.0,6.0
tt0095097,Once more - Ancora,Once More,1988,1988-09-30,Drama,82,France,French,Paul Vecchiali,Paul Vecchiali,Diagonale,"Jean-Louis Rolland, Florence Giorgetti, Pascale Rocard, Nicolas Silberg, Patrick Raynal, Séverine Vincent, Catherine Becker, Albert Dupontel, André Sallée, Marc Briones, Anne Richard, Marie-Christine Hervy, Pierre Sénélas, René Joly, Michel Gautier",A man decides to leave his wife and finds his happiness elsewhere. Along the way he meets a man with whom he falls in love.,7.1,119,,,,,,2.0
tt0095098,Incidente a porto del corvo,Incident at Raven's Gate,1988,1989-08-04,"Drama, Mystery, Sci-Fi",94,Australia,English,Rolf de Heer,"Marc Rosenberg, Rolf de Heer",FGH,"Steven Vidler, Celine O'Leary, Ritchie Singer, Vincent Gil, Saturday Rosenberg, Terry Camilleri, Max Cullen, Peter Douglas, Ernie Ellison, Brian O'Connor, Ruth Goble, Paul Philpot, Max Lorenzin, Phil Bitter","Ex-con Eddie Cleary gets a job working on his older brother's isolated farm. It's not long before bizarre things start happening--dead birds falling out of the sky, family pets attacking ...",5.4,466,,,,,8.0,15.0
tt0095100,Enkel resa,Enkel resa,1988,1988-05-27,"Comedy, Crime",93,Sweden,"Swedish, Norwegian, Italian, English, Russian, Finnish",Hans Iveberg,Hans Iveberg,Omega Film,"Sven Wollter, Inger Lise Rypdal, Dan Ekborg, Gösta Engström, Asko Sarkola, Sten-Åke Cederhök, Sif Ruud, Jarl Borssén, Jahn Teigen, Lena-Pia Bernhardsson, Malena Engström, Klas Ruin, Göthe Grefbo, Svante Grundberg, Peter Harryson",An ex con antiques dealer is faced with a huge debt he's put under pressure to repay. As a solution he agrees to steal the Russian crown jewels on exhibition on board a cruise ferry.,4.4,128,,,,,,
tt0095107,Ernesto salva il Natale,Ernest Saves Christmas,1988,1988-11-11,"Comedy, Family, Fantasy",95,USA,English,John R. Cherry III,"Ed Turner, B. Kline",Touchstone Pictures,"Jim Varney, Douglas Seale, Oliver Clark, Noelle Parker, Gailard Sartain, Billie Bird, Bill Byrge, Robert Lesser, Key Howard, Jack Swanson, Buddy Douglas, Patty Maloney, Beecher Martin, Barry Brazell, George Kaplan",Ernest helps Santa Claus as he searches for his successor.,5.7,9803,$ 6000000,$ 28202109,$ 28202109,44.0,50.0,22.0
tt0095111,Fuga mortale,El heroob,1991,1991-04-16,"Action, Crime, Drama",122,Egypt,Arabic,Atef El-Taieb,,,"Ahmed Zaki, Salah Abdullah, Abu Bakr Ezzat, Abdulaziz Makhyoon, Zouzou Nabil, Mohamed Wafik","After his discharge from prison , Mansor take his revenge and become hunted by the police.",7.7,662,,,,,1.0,
tt0095115,Esquilache,Esquilache,1989,1989-01-26,Drama,100,Spain,Spanish,Josefina Molina,"Antonio Buero Vallejo, Josefina Molina",Sabre Films,"Fernando Fernán Gómez, José Luis López Vázquez, Ángela Molina, Ángel de Andrés, Concha Velasco, Adolfo Marsillach, Amparo Rivelles, Alberto Closas, Tito Valverde, Roberto Martín, Francisco Portes, Paco Hernández, Josu Ormaetxe, José Antonio Navarro, Félix Casales","In the 18th century in Madrid, the Marquess of Esquilache, King Charles III of Spain's former minister, bans on wearing the popular wide collar with a long coat and brimmed hat. Along with other measures provoke a massive riot in the city.",6.5,203,,,,,3.0,
tt0095117,Segreti inconfessabili,The Everlasting Secret Family,1988,1988-03-03,"Drama, Romance",94,Australia,English,Michael Thornhill,"Frank Moorhouse, Frank Moorhouse",FGH,"Arthur Dignam, Mark Lee, Heather Mitchell, Dennis Miller, Paul Goddard, Beth Child, John Clayton, Nick Holland, Bogdan Koca, Michael Kozuki, Tim Page, Anna Volska, Michael Winchester, John Meillon, Drew Norman","A beautiful, if ambitious and amoral, youth is tapped to become the lover of a powerful senator. The young man quickly realizes that he can hold this place, with all its perks, only as long...",5.7,316,,,,,6.0,2.0
tt0095119,Un amore una vita,Everybody's All-American,1988,1989-05-18,"Drama, Romance, Sport",127,USA,English,Taylor Hackford,"Frank Deford, Thomas Rickman",New Visions,"Jessica Lange, Dennis Quaid, Timothy Hutton, John Goodman, Carl Lumbly, Ray Baker, Savannah Smith Boucher, Patricia Clarkson, Joseph Meyer, J. Kevin Brune, Wayne Knight, Roy B. Stewart Sr., Pat Pierre Perkins, Aaron Neville, Shawn Burks",A Louisiana football legend struggles to deal with life's complexities after his college career is over.,6.2,2897,$ 22000000,$ 12638294,$ 12638294,,25.0,13.0
tt0095120,Furia assassina,Evil Laugh,1986,1986,"Comedy, Horror",87,USA,English,Dominick Brascia,"Steven Baio, Dominick Brascia",Baio-Brascia-Venokur Productions,"Ashlyn Gere, Steven Baio, Tony Griffin, Jody Gibson, Jerold Pearson, Myles O'Brien, Howard Weiss, Karyn O'Bryan, Susan Grant, Gary Hays, Hal Shafer, Johnny Venokur, Tom Shell, Dominick Brascia",A group of Med students fix up an old house over a weekend. Where a mass murder occurred 10 years earlier. Mayhem ensues.,4.9,670,,,,,26.0,23.0
tt0095122,Corpi senza valore,The Expendables,1988,1988-07-01,"Action, Adventure, War",89,"USA, Philippines",English,Cirio H. Santiago,Philip Alderton,Premiere Productions,"Anthony Finetti, Peter Nelson, Loren Haynes, Kevin Duffis, William Steis, Vic Diaz, Lea Navarro, David Light, Jeff Griffith, Eric Hahn, Don Wilson, Jim Moss, Don Holtz, Greg Rocero, Corwin Sperry","Captain Rosello, assigned a squad of misfit soldiers, trains them into a fighting powerhouse ""The Expendables."" Breaking every rule, they must risk their lives crossing into Cambodia to ...",4.4,153,,,,,4.0,6.0
tt0095124,Fa nei qing,Fa nei qing,1988,1988-04-28,"Drama, Thriller",116,Hong Kong,Cantonese,Taylor Wong,"Johnny Mak, Stephen Shiu",Johnny Mak Productions,"Andy Lau, Deannie Ip, Fui-On Shing, Kathy Chow, Paul Chun, Wai-Jan Koo",Orphaned lawyer Lau Chi Pang discovers his birth mother is a drug addict and accused of murdering a bad cop.,6.9,124,,,,,,
tt0095125,I violentatori della notte,Faceless,1987,1989-09-01,"Horror, Thriller",98,"Spain, France",English,Jesús Franco,"René Chateau, Pierre Ripert",ATC 3000,"Helmut Berger, Brigitte Lahaie, Telly Savalas, Christopher Mitchum, Stéphane Audran, Caroline Munro, Christiane Jean, Anton Diffring, Tilda Thamar, Howard Vernon, Florence Guérin, Gérard Zalcberg, Henri Poirier, Laure Sabardin, Amelie Chevalier","When model Barbara Hallen disappears in France, her father's private detective traces her steps to a private plastic surgery clinic run by Dr.Flamand.",6.0,1223,,,,,32.0,30.0
tt0095126,Mamba,Mamba,1988,1989-04-28,"Horror, Thriller",81,Italy,English,Mario Orfini,"Mario Orfini, Lidia Ravera",Eidoscope International,"Trudie Styler, Gregg Henry, Bill Moseley","Gene, a clever but seriously deranged computer-game designer, has been left by his wife Eva. Unable to win her back, he decides to take revenge by locking Eva in her new apartment, inside which he has released a deadly mamba snake.",4.9,502,,,,,13.0,7.0
tt0095134,Fantozzi va in pensione,Fantozzi va in pensione,1988,1988-12-22,Comedy,95,Italy,Italian,Neri Parenti,"Alessandro Bencivenni, Leonardo Benvenuti",Cecchi Gori Group Tiger Cinematografica,"Paolo Villaggio, Milena Vukotic, Gigi Reder, Anna Mazzamauro, Plinio Fernando, Antonio Allocca, Ennio Antonelli, Stefano Antonucci, Albano Bufalini, Emanuele Magnoni, Giulio Massimini, Paul Muller, Teresa Piergentili, Enzo Spitaleri, Luigi Uzzo","After thirty years in the big corporation, Ugo Fantozzi retires. Suddenly, he needs things to do in everyday life and he tries a number of activities: helping Pina shopping; babysitting ...",6.1,1614,,,,,,
tt0095135,"Far North, estremo Nord",Far North,1988,1989-06-16,Drama,90,USA,English,Sam Shepard,Sam Shepard,Circle JS Productions,"Jessica Lange, Charles Durning, Tess Harper, Donald Moffat, Ann Wedgeworth, Patricia Arquette, Nina Draxten, Tim Hanrahan, Pearl Fuller, Mary Russell, Sandra Iverson, Sarah Gramse, Paolo Rossi, Lindsey Handel, Melissa Sue Anderson","After generations of being apart, an accident brings a family back together and they begin to cope with their original issues.",4.9,603,,$ 147234,,,13.0,7.0
tt0095140,Fatal Pulse,Fatal Pulse,1988,1988-03-12,"Crime, Thriller, Horror",90,USA,English,Anthony J. Christopher,James Hundhausen,Manson International,"Michelle McCormick, Ken Roberts, Joe Estevez, Alex Courtney, Steven Henry, Blair Karsch, Kitty, Sky Nicholas, Maureen O'Hanlon, Cindra Skotzko, Roxanne Kernohan, Christie Mucciante, Herschel Savage, Rolo Swank, Rex Bellmore","A girl is killed and raped minutes after fighting with her boyfriend (Jeff) and he left her. Jeff is the assistant of professor Caldwell at the university, and he wanted to return with his ...",3.5,254,,,,,14.0,8.0
tt0095143,Weekend di terrore,Fear,1988,1988-11-16,Action,96,USA,English,Robert A. Ferretti,"Robert A. Ferretti, Rick Scarry",Cinetel Films,"Cliff De Young, Kay Lenz, Zoe Trilling, Scott Schwartz, Robert Factor, Frank Stallone, Charles Meshack, Michael Watson, Brendan Burns, Edward Bunker, Mindy Seeger, Bart Burns, Michael B. Christy, Rick Scarry, Lisa M. Hansen","A family living in an isolated cabin in the woods are terrorized by a gang of escaped convicts. Their leader, a serial killer, is a disturbed Vietnam veteran. What the gang doesn't know is ...",4.7,179,,,,,4.0,2.0
tt0095145,F.B.I. agenti in sottoveste,Feds,1988,1988-10-28,"Comedy, Crime",82,USA,English,Daniel Goldberg,"Len Blum, Daniel Goldberg",Warner Bros.,"Rebecca De Mornay, Mary Gross, Ken Marshall, Fred Thompson, Larry Cedar, Raymond Singer, James Luisi, Rex Ryon, Norman Bernard, Don Stark, David Sherrill, Jon Cedar, Tony Longo, Bradley Weissman, Michael Chieffo","While Ellie is strong, streetwise, practical, social but scholarly weak, Janis is the opposite and thus make ideal room and team mates at a tough 16 week FBI training course.",5.5,2870,,$ 3838793,$ 3838793,,12.0,6.0
tt0095150,Il frullo del passero,Il frullo del passero,1988,1988-12-21,"Drama, Romance",95,"Italy, France",Italian,Gianfranco Mingozzi,"Tonino Guerra, Gianfranco Mingozzi",Basic Cinematografica,"Philippe Noiret, Ornella Muti, Nicola Farron, Chiara Argelli, Sabrina Ferilli, Rosa Di Brigida, Claudine Auger, Beppe Chierici, Claudio Del Falco, Miriam Axa, Giuseppe Mauro Cruciano, Claudio Rosini, Roberto Giannini, Bruno Rosa","A woman, who has been the mistress of a man who has just died, thinks about leaving the little Italian village where they lived and moving to another place. An old and rich man offers her a...",5.6,119,,,,,1.0,
tt0095159,Un pesce di nome Wanda,A Fish Called Wanda,1988,1989-01-19,"Comedy, Crime",108,"UK, USA","English, Italian, Russian, French","Charles Crichton, John Cleese","John Cleese, Charles Crichton",Metro-Goldwyn-Mayer (MGM),"John Cleese, Jamie Lee Curtis, Kevin Kline, Michael Palin, Maria Aitken, Tom Georgeson, Patricia Hayes, Geoffrey Palmer, Cynthia Cleese, Mark Elwes, Neville Phillips, Peter Jonfield, Ken Campbell, Al Ashton, Roger Hume","In London, four very different people team up to commit armed robbery, then try to doublecross each other for the loot.",7.5,129476,$ 7500000,$ 62493712,$ 62493712,80.0,228.0,122.0
tt0095162,The Beasts,San gau,1980,1980-11-29,"Horror, Thriller",90,Hong Kong,Cantonese,Dennis Yu,"Eddie Ling-Ching Fong, Dang Lee",Pearl City Films,"Eddie Chan, Sing Chen, Kent Cheng, Ching Yee Chong, Paul Bo-Law Chung, Chun-Man Ko, Chor-Fai Kwong, Ching Wong, Siu Ling Wong",A father seeks revenge from a gang of thugs who raped his daughter and murdered his son.,6.1,167,,,,,5.0,9.0
tt0095163,Der Fluch,Der Fluch,1988,1988-12-01,"Mystery, Thriller",88,"Austria, West Germany",German,Ralf Huettner,"Andy T. Hoetzel, Ralf Huettner",Extrafilm,"Dominic Raacke, Barbara May, Romina Nowack, Ortrud Beginnen, Eva Ordonez, Gerd Lohmeyer, Barbara Valentin, Vanessa Toth, Eva Schmidt-Klingenberg, Ruth Gassmann, Fred Kretzer, Tobias Moretti, Dietmar Mössmer, Manfred Spies, Fritz Rothard","When a young family, father, mother and their daughter, is on a trip in the mountains, they loose orientation and have to stay there for the night. The daughter finds a dead young girl who ...",6.6,126,,,,,2.0,4.0
tt0095165,Folk og røvere i Kardemomme by,Folk og røvere i Kardemomme by,1988,1988-08-25,"Family, Musical",103,"Norway, Sweden",Norwegian,Bente Erichsen,"Thorbjørn Egner, Thorbjørn Egner",Marcusfilm A/S,"Sverre Anker Ousdal, Øivind Blunck, Jon Eikemo, Brasse Brännström, Kjersti Døvigen, Sigve Bøe, Kaja Glomm, Odd Grythe, Jacob L. Holmboe, Henki Kolstad, Grynet Molvig, Arve Opsahl, Marius Rypdal, Guri Schanke, Jon Skolmen","The three robbers Kasper, Jesper and Jonathan lives together with their always hungry lion in the little town of Kardemommeby , the home to a fair but kind police officer, and the strict Aunt Sofie.",5.7,133,,,,,,
tt0095167,Fontan,Fontan,1988,1989-12-20,Comedy,100,Soviet Union,Russian,Yuri Mamin,Vladimir Vardunas,Lenfilm Studio,"Asankul Kuttubayev, Sergey Dreyden, Shanna Kerimtayeva, Viktor Mikhaylov, Aleksei Zalivalov, Nina Usatova, Anatoliy Kalmykov, Lyudmila Samokhvalova, Nikolai Trankov, Lyubov Arkus, Nijole Adomenaite, Yuri Mamin, Valentin Maslov, Valeri Mironov, Ivan Krivoruchko","Moscow. A typical Russian family. They decide to take home Maya's father: an aborigine who lives in the desert and has never seen any modern comfort, neither speaks the language. Once ...",7.4,330,,,,,1.0,1.0
tt0095169,Per gioco e... per amore,For Keeps?,1988,1988-09-22,"Comedy, Drama, Romance",90,USA,"English, French",John G. Avildsen,"Tim Kazurinsky, Denise DeClue",TriStar Pictures,"Molly Ringwald, Randall Batinkoff, Kenneth Mars, Miriam Flynn, Conchata Ferrell, Sharon Brown, John Zarchen, Pauly Shore, Michelle Downey, Patricia Barry, Janet MacLachlan, Jaclyn Bernstein, Matthew Licht, Renée Estevez, Darcy DeMoss","After she gets pregnant, a teenage girl must decide whether she should keep the baby or not.",6.0,4253,,$ 17514553,$ 17514553,41.0,32.0,7.0
tt0095173,Lo strano caso del Dr. Frankenstein,Frankenstein General Hospital,1988,1989-01-13,"Comedy, Horror, Sci-Fi",90,USA,English,Deborah Sahagun,"Robert Deel, Michael Kelly",New Star Entertainment,"Mark Blankfield, Leslie Jordan, Jonathan Farwell, Kathy Shower, Irwin Keyes, Hamilton Mitchell, Lou Cutell, Katie Caple, Dorothy Patterson, Mark DeCarlo, Harry S. Murphy, Bunky Jones, Joleen Lutz, Jessica Puscas, Ben Stein",A mad doctor puts together a new body by using body parts he steals from a mortuary at the hospital where he works.,3.6,257,,,,,8.0,3.0
tt0095174,Frantic,Frantic,1988,1988-09-27,"Crime, Drama, Mystery",120,"USA, France","English, French",Roman Polanski,"Roman Polanski, Gérard Brach",Warner Bros.,"Harrison Ford, Betty Buckley, Emmanuelle Seigner, Djiby Soumare, Dominique Virton, Gérard Klein, Stéphane D'Audeville, Laurent Spielvogel, Alain Doutey, Jacques Ciron, Roch Leibovici, Louise Vincent, Patrice Melennec, Ella Jaroszewicz, Joëlle Lagneau","In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder.",6.9,48334,$ 20000000,$ 17637950,$ 17637950,66.0,167.0,61.0
tt0095175,I frati rossi,I frati rossi,1988,1988,Horror,85,Italy,Italian,Gianni Martucci,"Pino Buricchi, Gianni Martucci",Natmas Productions,"Gerardo Amato, Lara Wendel, Malisa Longo, Chuck Valenti, Claudio Pacifico, Mary Maxwell, Gaetano Russo, Ludovico Della Jojo","A young woman weds a seemingly charming young man, and moves into his ancient mansion. She quickly learns to hate the old mansion and its inhabitants, while she gets frustrated with her ...",4.2,286,,,,,10.0,6.0
tt0095177,Io vi ucciderò,Freeway,1988,1988-11-25,Thriller,91,USA,English,Francis Delia,"Deanne Barkley, Francis Delia",Gower Street Pictures,"Darlanne Fluegel, James Russo, Billy Drago, Richard Belzer, Michael Callan, Joe Palese, Steve Franken, Brian Kaiser, Kenneth Tobey, Julianne Dallara, Laurie Foshay, Gloria Edwards, Deem Bristow, Toby Anderson, Kimberly Hall",A deeply-disturbed priest goes on a murderous night-time rampage across America's highways.,5.0,364,,$ 142671,,,9.0,8.0
tt0095178,Pazzie di gioventù,Fresh Horses,1988,1990,Drama,105,USA,English,David Anspaugh,Larry Ketron,Weintraub Entertainment Group,"Molly Ringwald, Andrew McCarthy, Patti D'Arbanville, Ben Stiller, Leon Russom, Molly Hagan, Viggo Mortensen, Doug Hutchison, Chiara Peacock, Marita Geraghty, Rachel Jones, Welker White, Christy Budig, Larry Ketron, Ken Strunk","A Cincinnati college student breaks off his engagement to his wealthy fiancée after he falls in love with a backwoods Kentucky girl he meets at a party. She claims to be 20 years old, but ...",5.0,1684,$ 14000000,$ 6640346,$ 6640346,,30.0,7.0
tt0095179,Venerdì 13: parte VII - Il sangue scorre di nuovo,Friday the 13th Part VII: The New Blood,1988,1988-05-13,"Horror, Thriller",88,USA,English,John Carl Buechler,"Daryl Haney, Manuel Fidello",Paramount Pictures,"Jennifer Banko, John Otrin, Susan Blu, Lar Park-Lincoln, Terry Kiser, Kevin Spirtas, Susan Jennifer Sullivan, Heidi Kozak Haddad, Kane Hodder, William Butler, Staci Greason, Larry Cox, Jeff Bennett, Diana Barrows, Elizabeth Kaitan","Years after Tommy Jarvis chained him underwater at Camp Crystal Lake, the dormant Jason Voorhees is accidentally released from his prison by a telekinetic teenager. Now, only she can stop him.",5.3,31461,$ 2800000,$ 19170001,$ 19170001,13.0,305.0,147.0
tt0095182,Il principe ranocchio,The Frog Prince,1986,1988-06-01,"Drama, Family, Fantasy",86,"USA, Israel",English,Jackson Hunsicker,Jackson Hunsicker,Cannon Group,"Aileen Quinn, John Paragon, Helen Hunt, Clive Revill, Seagull Cohen, Jeff Gerner, Eli Gorenstein, Shmuel Atzmon, Aaron Kaplan, Moshe Ish-Kassit, Rony Blitz, Ya'acov Booch, Yasha Einstein, Ya'akov Alperin, Hahman Leor","Children's musical based on Grimm's fairy tale of The Frog-King. A young girl learns how to be a good friend and princess with the help of a ""tall frog.""",6.6,645,$ 1500000,,,,20.0,3.0
tt0095183,"Fruit machine, breve la vita di Eddie",The Fruit Machine,1988,1989-08-17,Drama,103,UK,English,Philip Saville,Frank Clarke,Granada Television,"Emile Charles, Tony Forsyth, Robert Stephens, Clare Higgins, Bruce Payne, Robbie Coltrane, Carsten Norgaard, Kim Christie, Louis Emerick, Joseph Carrington, Julie Graham, Paula Ann Bland, Niven Boyd, Claire Parker, Caroline Milmoe",Two gay teenagers go on the run after witnessing a murder.,6.4,473,,,,,12.0,6.0
tt0095184,Fréquence meurtre,Fréquence meurtre,1988,1988-03-30,"Crime, Drama, Thriller",103,France,French,Élisabeth Rappeneau,"Jacques Audiard, Stuart Kaminsky",Acteurs Auteurs Associés (AAA),"Catherine Deneuve, André Dussollier, Martin Lamotte, Etienne Chicot, Ines Claye, Madeleine Marie, Philippe Lehembre, Daniel Rialet, Alain Stern, Martine Chevallier, Josiane Stoléru, Jean Pélégri, René Bouloc, Humbert Balsan, Alain Fromager",Jeanne Quester is a psychologist-on-the-airwaves in a radio station.She got a raw deal when she was a child.,5.5,234,,,,,1.0,5.0
tt0095186,L'ultima luna d'agosto,Full Moon in Blue Water,1988,1988-11-23,"Comedy, Drama, Romance",95,USA,English,Peter Masterson,Bill Bozzone,David Foster Productions,"Gene Hackman, Teri Garr, Burgess Meredith, Elias Koteas, Kevin Cooney, David Doty, Gil Glasgow, Becky Ann Baker, Marietta Marich, Alexandra Masterson, William Larsen, Mitchell Gossett, Mark Walters, Benjamin F. Jones, Ed Geldart","In Texas, Floyd is the owner of a decadent bar nearby the coast. He misses his wife Dorothy, who disappeared one year ago, and does not pay attention to the business, giving credit to ...",5.7,631,,$ 450726,$ 450726,,9.0,9.0
tt0095187,Fun Down There,Fun Down There,1989,1989-02-01,"Comedy, Drama, Romance",89,USA,English,Roger Stigliano,"Roger Stigliano, Michael Waite",Angelina Productions,"Yvonne Fisher, Martin Goldin, Nickolas B. Nagourney, Jeanne Smith, Gretchen Sommerville, Betty Waite, Harold Waite, Michael Waite","Fun Down There follows a week in the life of Buddy, a naif who arrives in Manhattan ready to fall in love. The film's dry lends itself to a refreshingly casual quality about the sex scenes-plus there's a happy ending.",4.6,169,,,,,4.0,4.0
tt0095188,L'allegra fattoria,Funny Farm,1988,1988-06-03,Comedy,101,USA,English,George Roy Hill,"Jay Cronley, Jeffrey Boam",Cornelius Productions,"Chevy Chase, Madolyn Smith Osborne, Kevin O'Morrison, Joseph Maher, Jack Gilpin, Caris Corfman, William Severs, Mike Starr, Glenn Plummer, William Duell, Helen Lloyd Breed, Kit Le Fever, Dakin Matthews, William Newman, Alice Drummond","A couple swap city life for the country, but their picturesque new hometown turns out to be just a little bit different to what they were expecting.",6.2,19155,$ 19000000,$ 25537221,$ 25537221,50.0,85.0,26.0
tt0095189,Le avventure di Tennessee Buck,The Further Adventures of Tennessee Buck,1988,1989,"Action, Adventure, Comedy",88,"Sri Lanka, USA",English,David Keith,"Paul Mason, Barry Jacobs",Sarlui / Diamant Production,"David Keith, Kathy Shower, Brant von Hoffman, Sydney Lassick, Stephen Davis, Sillaiyoor Selvarajan, Pearl Vasudevi, Sumita Mudannayaka, Somy Ratnayake, Piyadasa Wijekoon, Lilani Perera, Solomon Hapte-Selassie, Tiziana Stella, Patricia Zanetti, Augustus Pietrangali","A drunken, down-on-his-luck adventurer is hired by a wealthy man and his beautiful wife to take them on a hunting expedition in the jungle. After a while, though, the guide begins to ...",4.8,510,,,,,13.0,2.0
